textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
11 Apr 2026,GJ-1379692,CP-000180087,TOTAL,"106.900,00","106.900,00","106.900,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379692,CP-000180087,TOTAL,"106.900,00","106.900,00","0,00","106.900,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379687,INV-001120069,TOTAL,"12.104,12","12.104,12","2.104,12","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379687,INV-001120069,TOTAL,"12.104,12","12.104,12","0,00","2.104,12",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379687,INV-001120069,TOTAL,"12.104,12","12.104,12","0,00","10.000,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379687,INV-001120069,TOTAL,"12.104,12","12.104,12","10.000,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379688,CP-000180086,TOTAL,"10.000,00","10.000,00","10.000,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379688,CP-000180086,TOTAL,"10.000,00","10.000,00","0,00","10.000,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1380064,INV-001120265,TOTAL,"312.124,00","312.124,00","92.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1380064,INV-001120265,TOTAL,"312.124,00","312.124,00","0,00","92.750,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1380064,INV-001120265,TOTAL,"312.124,00","312.124,00","0,00","219.347,00",4-4000 - Penjualan
11 Apr 2026,GJ-1380064,INV-001120265,TOTAL,"312.124,00","312.124,00","173.200,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1380064,INV-001120265,TOTAL,"312.124,00","312.124,00","46.174,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1380064,INV-001120265,TOTAL,"312.124,00","312.124,00","0,00","27,00",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1380066,CP-000180153,TOTAL,"62.900,00","62.900,00","62.900,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1380066,CP-000180153,TOTAL,"62.900,00","62.900,00","0,00","62.900,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1380067,CP-000180154,TOTAL,"110.300,00","110.300,00","110.300,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1380067,CP-000180154,TOTAL,"110.300,00","110.300,00","0,00","110.300,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379682,INV-001120066,TOTAL,"106.513,81","106.513,81","41.014,01","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379682,INV-001120066,TOTAL,"106.513,81","106.513,81","0,00","41.014,01",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379682,INV-001120066,TOTAL,"106.513,81","106.513,81","0,00","65.499,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379682,INV-001120066,TOTAL,"106.513,81","106.513,81","52.500,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379682,INV-001120066,TOTAL,"106.513,81","106.513,81","12.999,80","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379682,INV-001120066,TOTAL,"106.513,81","106.513,81","0,00","0,80",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379683,CP-000180085,TOTAL,"52.500,00","52.500,00","52.500,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379683,CP-000180085,TOTAL,"52.500,00","52.500,00","0,00","52.500,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","72.800,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","0,00","72.800,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","0,00","180.000,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","105.848,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","52.002,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","500,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","20.400,00","0,00",8-8035 - Biaya Layanan
11 Apr 2026,GJ-1379834,INV-001120108,TOTAL,"252.800,00","252.800,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 Apr 2026,GJ-1379676,INV-001120064,TOTAL,"249.513,51","249.513,51","78.364,01","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379676,INV-001120064,TOTAL,"249.513,51","249.513,51","0,00","78.364,01",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379676,INV-001120064,TOTAL,"249.513,51","249.513,51","0,00","171.097,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379676,INV-001120064,TOTAL,"249.513,51","249.513,51","137.300,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379676,INV-001120064,TOTAL,"249.513,51","249.513,51","33.849,50","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379676,INV-001120064,TOTAL,"249.513,51","249.513,51","0,00","52,50",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379677,CP-000180082,TOTAL,"137.300,00","137.300,00","137.300,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379677,CP-000180082,TOTAL,"137.300,00","137.300,00","0,00","137.300,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379680,INV-001120065,TOTAL,"235.644,98","235.644,98","80.145,58","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379680,INV-001120065,TOTAL,"235.644,98","235.644,98","0,00","80.145,58",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379680,INV-001120065,TOTAL,"235.644,98","235.644,98","0,00","155.496,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379680,INV-001120065,TOTAL,"235.644,98","235.644,98","125.300,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379680,INV-001120065,TOTAL,"235.644,98","235.644,98","30.199,40","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379680,INV-001120065,TOTAL,"235.644,98","235.644,98","0,00","3,40",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379681,CP-000180084,TOTAL,"125.300,00","125.300,00","125.300,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379681,CP-000180084,TOTAL,"125.300,00","125.300,00","0,00","125.300,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379672,CR-000002928,TOTAL,"110.300,00","110.300,00","0,00","110.300,00",1-1000 - Kas
11 Apr 2026,GJ-1379672,CR-000002928,TOTAL,"110.300,00","110.300,00","110.300,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379833,INV-001120107,TOTAL,"98.399,00","98.399,00","36.400,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379833,INV-001120107,TOTAL,"98.399,00","98.399,00","0,00","36.400,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379833,INV-001120107,TOTAL,"98.399,00","98.399,00","0,00","61.999,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379833,INV-001120107,TOTAL,"98.399,00","98.399,00","59.257,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379833,INV-001120107,TOTAL,"98.399,00","98.399,00","2.742,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379881,INV-001120140,TOTAL,"289.273,32","289.273,32","93.277,32","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379881,INV-001120140,TOTAL,"289.273,32","289.273,32","0,00","93.277,32",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379881,INV-001120140,TOTAL,"289.273,32","289.273,32","0,00","195.996,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379881,INV-001120140,TOTAL,"289.273,32","289.273,32","190.398,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379881,INV-001120140,TOTAL,"289.273,32","289.273,32","5.598,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","39.620,13","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","0,00","39.620,13",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","0,00","120.000,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","58.305,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","48.601,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","500,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","11.344,00","0,00",8-8035 - Biaya Layanan
11 Apr 2026,GJ-1379880,INV-001120139,TOTAL,"159.620,13","159.620,13","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 Apr 2026,GJ-1379671,SR-000047990,TOTAL,"188.092,80","188.092,80","0,00","72.000,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379671,SR-000047990,TOTAL,"188.092,80","188.092,80","72.000,00","0,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379671,SR-000047990,TOTAL,"188.092,80","188.092,80","115.999,00","0,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379671,SR-000047990,TOTAL,"188.092,80","188.092,80","0,00","110.300,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379671,SR-000047990,TOTAL,"188.092,80","188.092,80","0,00","5.792,80",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379671,SR-000047990,TOTAL,"188.092,80","188.092,80","93,80","0,00",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379664,INV-001120062,TOTAL,"55.665,51","55.665,51","15.791,01","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379664,INV-001120062,TOTAL,"55.665,51","55.665,51","0,00","15.791,01",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379664,INV-001120062,TOTAL,"55.665,51","55.665,51","0,00","39.849,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379664,INV-001120062,TOTAL,"55.665,51","55.665,51","20.200,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379664,INV-001120062,TOTAL,"55.665,51","55.665,51","19.674,50","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379664,INV-001120062,TOTAL,"55.665,51","55.665,51","0,00","25,50",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379665,CP-000180078,TOTAL,"20.200,00","20.200,00","20.200,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379665,CP-000180078,TOTAL,"20.200,00","20.200,00","0,00","20.200,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379850,INV-001120122,TOTAL,"89.140,81","89.140,81","29.141,81","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379850,INV-001120122,TOTAL,"89.140,81","89.140,81","0,00","29.141,81",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379850,INV-001120122,TOTAL,"89.140,81","89.140,81","0,00","59.999,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379850,INV-001120122,TOTAL,"89.140,81","89.140,81","56.919,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379850,INV-001120122,TOTAL,"89.140,81","89.140,81","3.080,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379879,INV-001120138,TOTAL,"110.029,18","110.029,18","38.630,18","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379879,INV-001120138,TOTAL,"110.029,18","110.029,18","0,00","38.630,18",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379879,INV-001120138,TOTAL,"110.029,18","110.029,18","0,00","71.399,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379879,INV-001120138,TOTAL,"110.029,18","110.029,18","60.737,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379879,INV-001120138,TOTAL,"110.029,18","110.029,18","150,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379879,INV-001120138,TOTAL,"110.029,18","110.029,18","9.262,00","0,00",8-8035 - Biaya Layanan
11 Apr 2026,GJ-1379879,INV-001120138,TOTAL,"110.029,18","110.029,18","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","40.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","0,00","40.000,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","0,00","120.000,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","58.808,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","48.002,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","500,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","11.440,00","0,00",8-8035 - Biaya Layanan
11 Apr 2026,GJ-1379934,INV-001120169,TOTAL,"160.000,00","160.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 Apr 2026,GJ-1383994,CP-000179977,TOTAL,"393.700,00","393.700,00","393.700,00","0,00",1-1019 - BCA KIDSMATE OUTLET INDONESIA
11 Apr 2026,GJ-1383994,CP-000179977,TOTAL,"393.700,00","393.700,00","0,00","393.700,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","70.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","0,00","70.500,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","0,00","239.000,00",4-4000 - Penjualan
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","114.383,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","101.002,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","500,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","21.865,00","0,00",8-8035 - Biaya Layanan
11 Apr 2026,GJ-1380094,INV-001120285,TOTAL,"309.500,00","309.500,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 Apr 2026,GJ-1381523,PAY-000013041,TOTAL,"100.000,00","100.000,00","0,00","100.000,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381523,PAY-000013041,TOTAL,"100.000,00","100.000,00","100.000,00","0,00",8-8057 - Biaya opr gudang
11 Apr 2026,GJ-1381524,PAY-000013042,TOTAL,"478.999,00","478.999,00","0,00","478.999,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381524,PAY-000013042,TOTAL,"478.999,00","478.999,00","478.999,00","0,00",6-6029 - Biaya komunikasi dann software
11 Apr 2026,GJ-1381526,PAY-000013043,TOTAL,"31.428.000,00","31.428.000,00","0,00","31.428.000,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381526,PAY-000013043,TOTAL,"31.428.000,00","31.428.000,00","31.428.000,00","0,00",1-1305 - Uang Muka Pembelian - Persediaan Barang
11 Apr 2026,GJ-1381527,PAY-000013044,TOTAL,"1.978.000,00","1.978.000,00","0,00","1.978.000,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381527,PAY-000013044,TOTAL,"1.978.000,00","1.978.000,00","1.978.000,00","0,00",1-1305 - Uang Muka Pembelian - Persediaan Barang
11 Apr 2026,GJ-1381528,PAY-000013045,TOTAL,"31.360.000,00","31.360.000,00","0,00","31.360.000,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381528,PAY-000013045,TOTAL,"31.360.000,00","31.360.000,00","31.360.000,00","0,00",1-1305 - Uang Muka Pembelian - Persediaan Barang
11 Apr 2026,GJ-1381539,PAY-000013046,TOTAL,"218.600,00","218.600,00","0,00","218.600,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381539,PAY-000013046,TOTAL,"218.600,00","218.600,00","218.600,00","0,00",8-8087 - Perlengkapan
11 Apr 2026,GJ-1381540,PAY-000013047,TOTAL,"315.986,00","315.986,00","0,00","315.986,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381540,PAY-000013047,TOTAL,"315.986,00","315.986,00","315.986,00","0,00",8-8087 - Perlengkapan
11 Apr 2026,GJ-1381541,PAY-000013048,TOTAL,"151.405,00","151.405,00","0,00","151.405,00",1-1035 - BCA BBW OPS
11 Apr 2026,GJ-1381541,PAY-000013048,TOTAL,"151.405,00","151.405,00","2.500,00","0,00",8-8069 - Biaya Adm/Pajak Bank
11 Apr 2026,GJ-1381541,PAY-000013048,TOTAL,"151.405,00","151.405,00","148.905,00","0,00",8-8062 - Endorse
11 Apr 2026,GJ-1381543,PAY-000013050,TOTAL,"21.090,00","21.090,00","0,00","21.090,00",1-1037 - BCA KOI OPS
11 Apr 2026,GJ-1381543,PAY-000013050,TOTAL,"21.090,00","21.090,00","21.090,00","0,00",6-6029 - Biaya komunikasi dann software
11 Apr 2026,GJ-1381542,PAY-000013049,TOTAL,"100.000,00","100.000,00","0,00","100.000,00",1-1037 - BCA KOI OPS
11 Apr 2026,GJ-1381542,PAY-000013049,TOTAL,"100.000,00","100.000,00","100.000,00","0,00",8-8081 - Biaya opr HR
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","61.800,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","0,00","61.800,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","0,00","206.000,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","108.625,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","74.697,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","500,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","20.928,00","0,00",8-8035 - Biaya Layanan
11 Apr 2026,GJ-1379924,INV-001120159,TOTAL,"267.800,00","267.800,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","38.620,67","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","0,00","38.620,67",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","0,00","100.000,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","58.305,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","28.601,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","500,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","11.344,00","0,00",8-8035 - Biaya Layanan
11 Apr 2026,GJ-1379875,INV-001120136,TOTAL,"138.620,67","138.620,67","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
11 Apr 2026,GJ-1379851,INV-001120123,TOTAL,"113.169,00","113.169,00","38.620,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379851,INV-001120123,TOTAL,"113.169,00","113.169,00","0,00","38.620,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379851,INV-001120123,TOTAL,"113.169,00","113.169,00","0,00","74.549,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379851,INV-001120123,TOTAL,"113.169,00","113.169,00","73.804,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379851,INV-001120123,TOTAL,"113.169,00","113.169,00","745,00","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379662,INV-001120061,TOTAL,"89.538,96","89.538,96","29.014,01","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379662,INV-001120061,TOTAL,"89.538,96","89.538,96","0,00","29.014,01",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379662,INV-001120061,TOTAL,"89.538,96","89.538,96","0,00","60.499,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379662,INV-001120061,TOTAL,"89.538,96","89.538,96","57.500,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379662,INV-001120061,TOTAL,"89.538,96","89.538,96","3.024,95","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379662,INV-001120061,TOTAL,"89.538,96","89.538,96","0,00","25,95",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379663,CP-000180077,TOTAL,"57.500,00","57.500,00","57.500,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379663,CP-000180077,TOTAL,"57.500,00","57.500,00","0,00","57.500,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379660,INV-001120060,TOTAL,"50.282,48","50.282,48","12.282,98","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379660,INV-001120060,TOTAL,"50.282,48","50.282,48","0,00","12.282,98",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379660,INV-001120060,TOTAL,"50.282,48","50.282,48","0,00","37.999,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379660,INV-001120060,TOTAL,"50.282,48","50.282,48","19.000,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379660,INV-001120060,TOTAL,"50.282,48","50.282,48","18.999,50","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379660,INV-001120060,TOTAL,"50.282,48","50.282,48","0,00","0,50",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379661,CP-000180076,TOTAL,"19.000,00","19.000,00","19.000,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379661,CP-000180076,TOTAL,"19.000,00","19.000,00","0,00","19.000,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379656,INV-001120058,TOTAL,"398.053,94","398.053,94","133.853,94","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379656,INV-001120058,TOTAL,"398.053,94","398.053,94","0,00","133.853,94",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379656,INV-001120058,TOTAL,"398.053,94","398.053,94","0,00","264.196,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379656,INV-001120058,TOTAL,"398.053,94","398.053,94","244.200,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379656,INV-001120058,TOTAL,"398.053,94","398.053,94","20.000,00","0,00",4-4002 - Diskon Lainnya
11 Apr 2026,GJ-1379656,INV-001120058,TOTAL,"398.053,94","398.053,94","0,00","4,00",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379657,CP-000180074,TOTAL,"244.200,00","244.200,00","244.200,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379657,CP-000180074,TOTAL,"244.200,00","244.200,00","0,00","244.200,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379658,INV-001120059,TOTAL,"66.974,50","66.974,50","15.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379658,INV-001120059,TOTAL,"66.974,50","66.974,50","0,00","15.000,00",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379658,INV-001120059,TOTAL,"66.974,50","66.974,50","0,00","51.949,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379658,INV-001120059,TOTAL,"66.974,50","66.974,50","26.000,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379658,INV-001120059,TOTAL,"66.974,50","66.974,50","25.974,50","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379658,INV-001120059,TOTAL,"66.974,50","66.974,50","0,00","25,50",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379659,CP-000180075,TOTAL,"26.000,00","26.000,00","26.000,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379659,CP-000180075,TOTAL,"26.000,00","26.000,00","0,00","26.000,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379654,INV-001120057,TOTAL,"141.491,57","141.491,57","41.600,07","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379654,INV-001120057,TOTAL,"141.491,57","141.491,57","0,00","41.600,07",1-1200 - Persediaan Barang
11 Apr 2026,GJ-1379654,INV-001120057,TOTAL,"141.491,57","141.491,57","0,00","99.883,00",4-4000 - Penjualan
11 Apr 2026,GJ-1379654,INV-001120057,TOTAL,"141.491,57","141.491,57","50.200,00","0,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379654,INV-001120057,TOTAL,"141.491,57","141.491,57","49.691,50","0,00",4-4001 - Diskon Penjualan
11 Apr 2026,GJ-1379654,INV-001120057,TOTAL,"141.491,57","141.491,57","0,00","8,50",8-8006 - Biaya Penjualan Lainnya
11 Apr 2026,GJ-1379655,CP-000180073,TOTAL,"50.200,00","50.200,00","50.200,00","0,00",1-1000 - Kas
11 Apr 2026,GJ-1379655,CP-000180073,TOTAL,"50.200,00","50.200,00","0,00","50.200,00",1-1100 - Piutang Usaha
11 Apr 2026,GJ-1379852,INV-001120124,TOTAL,"91.999,00","91.999,00","32.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
11 Apr 2026,GJ-1379852,INV-001120124,TOTAL,"91.999,00","91.999,00","0,00","32.000,00",1-1200 - Persediaan Barang
